equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,10532,02/22/2024,2. General Maint - High Priority,VNA #21 displaying error code E1123,Closed and Completed,3961.72,6,Equipment depot,0,02/29/2024 12:00 AM,"Miguel Diaz - 03/07/24  7:15:34 AM: Cost is in to closeout this work order .Open attachment to view tech notes if needed. | Miguel Diaz - 03/04/24  7:39:46 AM: Equipment depot tech replaced the covers  to the wheels he advised the covers had dents and was caved in  this was the issue causing the error codes .Work order will stay open till final cost is in .Open attachments to view pictures if needed . | Miguel Diaz - 02/28/24 10:28:49 AM: Part was delayed again tech will be here tomorrow when the part arrives . | Miguel Diaz - 02/27/24  8:06:35 AM: Equipment depot tech just called and advised UPS lost one of the parts  needed to fix the issue He advised they will overnight the new part over and tech should receive by 10 am tomorrow he will be in tomorrow when he receives the part .
Below are old notes 
The technician report was the wheel magnet and wheel cover must be replace. He already orders the parts, overnight. ETA will be next week, Tuesday. Technician said we can still use the VNA 21 AS IS for now but i suggest not to, just to prevent any unsafe situation and creating more damage to the VNA.
Note: Error Code: E0701 & E0126.
PRIMO UY - 02/23/24 7:54:15 AM:
Technician is here and its checking VNA#21 now.
MIGUEL DIAZ - 02/22/24 1:35:37 PM:
Called equipment depot for a service call they will be here tomorrow .E1123 should be a micro switch in the wheel or braking system .","[{""name"": ""cover1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/546?guid=c7ded675-0cd2-4f30-ae1a-b413a6299eb1""}, {""name"": ""cover3.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/547?guid=c7ded675-0cd2-4f30-ae1a-b413a6299eb1""}, {""name"": ""cover2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/548?guid=c7ded675-0cd2-4f30-ae1a-b413a6299eb1""}, {""name"": ""Jung 21 repair code E1123 2-22-24.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/550?guid=c7ded675-0cd2-4f30-ae1a-b413a6299eb1""}]"
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,10695,03/11/2024,2. General Maint - High Priority,VNA # 21 door handle is broke or not working properly.,Closed and Completed,0,0.4,Mike d,0,03/11/2024 12:00 AM,Miguel Diaz - 03/11/24 11:42:55 AM: Found missing hardware replaced missing hardware door is working properly,[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,11860,05/29/2024,"5. Prod Ongoing, Maint Required",Please check the right-side entre handle. It appears to be broken.,Closed and Completed,0,0.5,Mike d,0,05/30/2024 12:00 AM,Miguel Diaz - 05/30/24 10:17:05 AM: Top arm has the pin missing and is disconnected from the other two replaced pin arm is working properly .,[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,12049,06/10/2024,"5. Prod Ongoing, Maint Required","Forklift # 21 is not working properly. Running sluggish, and forks do not swing freely/get stuck half way.",Closed and Completed,1427.64,3,Equipment depot,0,07/10/2024 12:00 AM,"Miguel Diaz - 07/10/24 12:49:44 PM: Cost is in . | Miguel Diaz - 06/17/24  8:44:22 AM: Tech had to pick up the cable track at UPS because of a shipping mix up he showed up and replaced the Cable track and made sure all is working properly .Unit is back up and running .Work order will stay open till final cost is in . | Miguel Diaz - 06/11/24  6:12:56 AM: Equipment depot tech stopped by yesterday and advised the cable track needs to be replaced the full track it should arrive today if not today then Thursday he advised . | Miguel Diaz - 06/10/24 10:43:59 AM: Leadsman pointed out that the fork apparatus has its hose track broken .Found several broken and the sensor bent downward .I was able to remove all broken links .Equipment depot has been called in for service .
They will be here today by noon .",[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,11517,05/03/2024,2. General Maint - High Priority,Battery for the unit is not in good shape and is pushing on 10 years of service .It needs to be replaced before it fails .,Closed and Completed,15808.28,1,Industrial battery /Mike,0,07/24/2024 12:00 AM,"Miguel Diaz - 07/24/24 10:09:33 AM: Battery returned just now and is back on the Jungheinrich #21.Warranty 5 years | Miguel Diaz - 07/15/24 11:19:14 AM: Battery was picked up this morning .
They advised a two week turnaround to bring it back . | Miguel Diaz - 07/01/24  9:17:15 AM: Industrial battery advised they just completed the cells Shipping requested the battery be picked up on Mon 7-15-24 .Note the unit J21  will be down the full week in order for them to remove the old cells and place the new cells in the battery case . | Miguel Diaz - 05/04/24  7:26:28 AM: New Industrial battery has been purchased  Part # 40-125N-11 .The vendor will have to use the case on the battery this will put the unit down for 5 days .
The original lead time was 15 days but they will make the battery cells when that is done they will come pick up the battery gut it and assemble the new battery .",[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,14703,02/17/2025,2. General Maint - High Priority,Lead advised unit is not working properly and stuck on turtle mode its showing code E1123,Closed and Completed,1886.84,4,Equipment Depot,0,02/27/2025 12:00 AM,Miguel Diaz - 02/27/25  1:18:13 PM: Closing work order cost is in .Open attachment to view service invoice  if needed . | Miguel Diaz - 02/25/25  6:42:23 AM: Tech replaced the micro switch in the wheel work order will stay open till final cost is in . | Miguel Diaz - 02/17/25 12:39:53 PM: Tech stopped by and troubleshoot what the issue is he advised its a micro switch inside the wheel right side .He advised he has to find the tool to remove the brake no ETA for the part /repairs . | Miguel Diaz - 02/17/25  9:20:56 AM: Unit has been parked and locked out for service Equipment depot has been called and waiting for tech to come out no ETA given .,"[{""name"": ""Jung 21 repair cost for code E1123 on 2-17-25.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/732?guid=ba5c0952-519c-46f8-b624-fffaf0141d6a""}]"
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,16487,07/24/2025,"3. Prod Affected, Not Stopped",The front windshield broke. Please check.,Closed and Completed,0,1,Max/ Equipment Depot. Tech,0,07/24/2025 12:00 AM,"Primo Uy - 08/11/25 12:27:17 PM: Done. Windshield  replaced. | Primo Uy - 08/05/25  2:21:41 PM: 8/05/25 Update: Equipment Depot Tech will be here tomorrow (ETA) to install the windshield. | Primo Uy - 07/25/25  2:13:10 PM: Equipment depot just calls back. New Schedule for the Tech to come over will be on Monday Morning, 7/28/25. | Primo Uy - 07/25/25  1:04:00 PM: Update: 7/25/25
Tech call in sick but i ask the Equipment depot if they can still have someone to come in this afternoon. .
They said they will call back and let us know. | Primo Uy - 07/24/25  3:05:06 PM: Service tech will be here tomorrow morning to check the Forklift.",[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,16489,07/24/2025,6. General Maint,Can we please replace the broken windshield on the VNA? Thank you!,Closed Without Action,0,0,Maint,0,07/24/2025 12:00 AM,Primo Uy - 07/24/25  3:01:38 PM: An earlier same request was already taking care off. Tech will be here to replace the windshield.,[]
1170,EQ ID 1170,#21 Jungheinrich VNA Forklift,Shipping,18180,01/13/2026,4. Prod Continuing but Affected Equipment stopped,Keeps shutting off when operating.,Closed and Completed,0,8,Industrial Battery Eng / Primo,0,02/20/2026 12:00 AM,"Primo Uy - 02/20/26 12:24:18 PM: Industrial Battery delivered the battery and help the tech to installed. High reach, Jungheneinrich  is now working after test run and was accepted as received in good conditioned (battery). | Gabriel Shinobi - 02/05/26  1:10:07 PM: battery picked up, techs to replace two bad cells | Gabriel Shinobi - 02/02/26 11:26:49 AM: Per Battery techs, they will pick it up today for service | Gabriel Shinobi - 01/20/26  7:13:34 AM: Per tech cell 1 and 16 bad, he is checking and waiting to see if they are still under warranty. waiting on tech to update | Gabriel Shinobi - 01/15/26  7:01:01 AM: waiting on tech report, possibly bad battery. | Gabriel Shinobi - 01/13/26  4:21:11 PM: reached out to tech service, should be in 1/14/26",[]
,,,Shipping,19933,06/23/2026,6. General Maint,Anyway we can steamclean the floors in Shipping? I heard we have the machine?,Pending,0,0,,0,,,[]
,,,Shipping,20280,08/06/2026,6. General Maint,Replace burnt out light bulb in the shipping breakroom.,Pending,0,0,,0,,,[]
,,,Shipping,18396,02/06/2026,6. General Maint,"The dock lights are not working properly. No matter if the bay door is down with the ramp up or if the ramp is down, the light is blinking green. See attached for images.",Pending,0,0,,0,,,"[{""name"": ""ramp down.png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/899?guid=4cfa956c-1025-4c92-9045-568f725d8f70""}, {""name"": ""ramp up.png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/900?guid=4cfa956c-1025-4c92-9045-568f725d8f70""}]"
,,,Shipping,18474,02/13/2026,6. General Maint,can we look into the lights in aisle 3/4. seems like they don't turn on in the AM,Pending,0,0,,0,,"Sean Jennings - 06/09/26  9:39:23 AM: Gabe, can you please take a look at this while you are doing the IT equipment swap? You will already be up there and all I want to confirm is if we can bypass the motion sensor on the lights in these bays | Sean Jennings - 02/17/26 10:46:12 AM: Please check to see if there is a toggle switch on the motion sensor for these lights. If there is a toggle switch, turn it off so that the lights are always on. All of the bays have the same lighting so it might be worth checking one of the other bays to see how they stay on all of the time. Bays 5 and 6 are also on motion sensor so if you can figure it out, do the same thing for these bays too. Thank you!",[]
